"1753716417"
"izg5132"
"Start Quizix Data Log  07/28/25  11:26:57"
"  Date  ,   Time  , Cum. Min , Cum. Hrs , Log Mins ,  Log Hrs , Cyl1A Prs, Cyl1B Prs, Cyl2A Prs, Cyl2B Prs, Cyl3A Prs, Cyl3B Prs, O Press 1, O Press 2, O Press 3, Cyl1ARate, Cyl1BRate, Cyl2ARate, Cyl2BRate, Cyl3ARate, Cyl3BRate, O Rate 1 , O Rate 2 , O Rate 3 ,  Cyl1A Vol  ,  Cyl1B Vol  ,  Cyl2A Vol  ,  Cyl2B Vol  ,  Cyl3A Vol  ,  Cyl3B Vol  ,    IndCumV1A    ,    IndCumV1B    ,    IndCumV2A    ,    IndCumV2B    ,    IndCumV3A    ,    IndCumV3B    ,     C Vol 1     ,     C Vol 2     ,     C Vol 3     "
 07/28/25, 12:54:28,  87.525  ,   1.459  ,  87.508  ,   1.458  ,  1512.6  ,  1512.9  ,  1479.6  ,   861.1  ,  1999.7  ,  1999.6  ,  1512.6  ,    0.0   ,  1999.7  ,  4.9998  ,  0.0052  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  4.9998  ,  -0.0000 ,  -0.0286 ,  10.036234  ,  -10.394727 ,  114.481908 ,  27.061877  ,  -6.824874  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.48     ,      278.72     ,      13.23      
 07/28/25, 12:54:29,  87.542  ,   1.459  ,  87.525  ,   1.459  ,  1512.8  ,  1513.0  ,  1479.6  ,   861.1  ,  1999.7  ,  1999.7  ,  1512.8  ,    0.0   ,  1999.7  ,  4.9993  ,  0.0023  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  4.9993  ,  -0.0000 ,  -0.0286 ,  10.120631  ,  -10.394657 ,  114.481908 ,  27.061877  ,  -6.825357  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.57     ,      278.72     ,      13.23      
 07/28/25, 12:54:30,  87.558  ,   1.459  ,  87.542  ,   1.459  ,  1513.1  ,  1513.0  ,  1479.4  ,   861.1  ,  1999.6  ,  1999.6  ,  1513.1  ,    0.0   ,  1999.6  ,  4.9996  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  4.9996  ,  -0.0000 ,  -0.0286 ,  10.203174  ,  -10.394619 ,  114.481908 ,  27.061877  ,  -6.825839  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.65     ,      278.72     ,      13.23      
 07/28/25, 12:54:31,  87.575  ,   1.460  ,  87.558  ,   1.459  ,  1512.9  ,  1512.7  ,  1479.6  ,   861.0  ,  1999.6  ,  1999.6  ,  1512.7  ,    0.0   ,  1999.6  ,  4.9995  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0286 ,  10.285874  ,  -10.394619 ,  114.481908 ,  27.061877  ,  -6.826326  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.73     ,      278.72     ,      13.23      
 07/28/25, 12:54:32,  87.592  ,   1.460  ,  87.575  ,   1.460  ,  1512.8  ,  1512.7  ,  1479.6  ,   861.1  ,  1999.6  ,  1999.6  ,  1512.7  ,    0.0   ,  1999.6  ,  -3.8869 ,  5.0000  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  5.0000  ,  -0.0000 ,  -0.0286 ,  10.330038  ,  -10.358137 ,  114.481908 ,  27.061877  ,  -6.826803  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.82     ,      278.72     ,      13.23      
 07/28/25, 12:54:33,  87.608  ,   1.460  ,  87.592  ,   1.460  ,  1506.3  ,  1512.6  ,  1479.6  ,   861.1  ,  1999.5  ,  1999.5  ,  1512.6  ,    0.0   ,  1999.5  ,  -8.9991 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0286 ,  10.100528  ,  -10.272812 ,  114.481908 ,  27.061877  ,  -6.827286  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.90     ,      278.72     ,      13.23      
 07/28/25, 12:54:34,  87.625  ,   1.460  ,  87.608  ,   1.460  ,  1505.8  ,  1513.2  ,  1479.6  ,   861.0  ,  1999.7  ,  1999.5  ,  1513.2  ,    0.0   ,  1999.7  ,  -8.9996 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0286 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0286 ,   9.952918  ,  -10.190617 ,  114.481908 ,  27.061877  ,  -6.827768  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      251.98     ,      278.72     ,      13.22      
 07/28/25, 12:54:35,  87.642  ,   1.461  ,  87.625  ,   1.460  ,  1506.6  ,  1513.0  ,  1479.6  ,   861.0  ,  1999.6  ,  1999.5  ,  1513.0  ,    0.0   ,  1999.6  ,  -8.9987 ,  4.9994  ,  0.0000  ,  -0.0000 ,  -0.0280 ,  -0.0000 ,  4.9994  ,  -0.0000 ,  -0.0280 ,   9.803568  ,  -10.107364 ,  114.481908 ,  27.061877  ,  -6.828241  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.07     ,      278.72     ,      13.22      
 07/28/25, 12:54:36,  87.658  ,   1.461  ,  87.642  ,   1.461  ,  1507.0  ,  1512.8  ,  1479.6  ,   861.1  ,  1999.5  ,  1999.5  ,  1512.8  ,    0.0   ,  1999.5  ,  -8.9994 ,  5.0000  ,  0.0000  ,  -0.0000 ,  -0.0274 ,  -0.0000 ,  5.0000  ,  -0.0000 ,  -0.0274 ,   9.653969  ,  -10.023819 ,  114.481908 ,  27.061877  ,  -6.828701  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.15     ,      278.72     ,      13.22      
 07/28/25, 12:54:37,  87.675  ,   1.461  ,  87.658  ,   1.461  ,  1507.2  ,  1512.5  ,  1479.7  ,   861.2  ,  1999.5  ,  1999.5  ,  1512.5  ,    0.0   ,  1999.5  ,  -8.9985 ,  5.0000  ,  0.0000  ,  -0.0000 ,  -0.0274 ,  -0.0000 ,  5.0000  ,  -0.0000 ,  -0.0274 ,   9.501576  ,  -9.939292  ,  114.481908 ,  27.061877  ,  -6.829168  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.24     ,      278.72     ,      13.22      
 07/28/25, 12:54:38,  87.692  ,   1.462  ,  87.675  ,   1.461  ,  1507.4  ,  1512.9  ,  1479.6  ,   861.1  ,  1999.6  ,  1999.4  ,  1512.9  ,    0.0   ,  1999.6  ,  -8.9989 ,  4.9996  ,  0.0000  ,  -0.0000 ,  -0.0274 ,  -0.0000 ,  4.9996  ,  -0.0000 ,  -0.0274 ,   9.353838  ,  -9.856762  ,  114.481908 ,  27.061877  ,  -6.829626  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.32     ,      278.72     ,      13.22      
 07/28/25, 12:54:39,  87.708  ,   1.462  ,  87.692  ,   1.462  ,  1507.5  ,  1513.2  ,  1479.5  ,   861.1  ,  1999.6  ,  1999.5  ,  1513.2  ,    0.0   ,  1999.6  ,  -8.9985 ,  5.0000  ,  0.0000  ,  -0.0000 ,  -0.0274 ,  -0.0000 ,  5.0000  ,  -0.0000 ,  -0.0274 ,   9.203706  ,  -9.773228  ,  114.481908 ,  27.061877  ,  -6.830089  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.40     ,      278.72     ,      13.22      
 07/28/25, 12:54:40,  87.725  ,   1.462  ,  87.708  ,   1.462  ,  1507.7  ,  1512.9  ,  1479.7  ,   861.1  ,  1999.6  ,  1999.4  ,  1512.9  ,    0.0   ,  1999.6  ,  -8.9984 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0267 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0267 ,   9.053819  ,  -9.689470  ,  114.481908 ,  27.061877  ,  -6.830541  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.49     ,      278.72     ,      13.22      
 07/28/25, 12:54:41,  87.742  ,   1.462  ,  87.725  ,   1.462  ,  1507.7  ,  1512.7  ,  1479.6  ,   861.1  ,  1999.5  ,  1999.4  ,  1512.7  ,    0.0   ,  1999.5  ,  -8.9986 ,  4.9997  ,  0.0000  ,  -0.0000 ,  -0.0254 ,  -0.0000 ,  4.9997  ,  -0.0000 ,  -0.0254 ,   8.904555  ,  -9.606116  ,  114.481908 ,  27.061877  ,  -6.830980  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.57     ,      278.72     ,      13.22      
 07/28/25, 12:54:42,  87.758  ,   1.463  ,  87.742  ,   1.462  ,  1507.8  ,  1512.7  ,  1479.5  ,   861.2  ,  1999.5  ,  1999.4  ,  1512.7  ,    0.0   ,  1999.5  ,  -8.9992 ,  5.0000  ,  0.0000  ,  -0.0000 ,  -0.0254 ,  -0.0000 ,  5.0000  ,  -0.0000 ,  -0.0254 ,   8.754554  ,  -9.522554  ,  114.481908 ,  27.061877  ,  -6.831400  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.65     ,      278.72     ,      13.22      
 07/28/25, 12:54:43,  87.775  ,   1.463  ,  87.758  ,   1.463  ,  1507.9  ,  1512.9  ,  1479.6  ,   861.1  ,  1999.6  ,  1999.5  ,  1512.9  ,    0.0   ,  1999.6  ,  -8.9991 ,  4.9994  ,  0.0000  ,  -0.0000 ,  -0.0254 ,  -0.0000 ,  4.9994  ,  -0.0000 ,  -0.0254 ,   8.605056  ,  -9.439343  ,  114.481908 ,  27.061877  ,  -6.831830  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.74     ,      278.72     ,      13.22      
 07/28/25, 12:54:44,  87.792  ,   1.463  ,  87.775  ,   1.463  ,  1507.9  ,  1512.6  ,  1479.5  ,   861.1  ,  1999.5  ,  1999.4  ,  1512.6  ,    0.0   ,  1999.5  ,  -8.9981 ,  4.9999  ,  0.0000  ,  -0.0000 ,  -0.0254 ,  -0.0000 ,  4.9999  ,  -0.0000 ,  -0.0254 ,   8.454326  ,  -9.355624  ,  114.481908 ,  27.061877  ,  -6.832252  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.82     ,      278.72     ,      13.22      
 07/28/25, 12:54:45,  87.808  ,   1.463  ,  87.792  ,   1.463  ,  1507.9  ,  1512.2  ,  1479.6  ,   861.1  ,  1999.5  ,  1999.4  ,  1512.2  ,    0.0   ,  1999.5  ,  -8.9986 ,  4.9999  ,  0.0000  ,  -0.0000 ,  -0.0254 ,  -0.0000 ,  4.9999  ,  -0.0000 ,  -0.0254 ,   8.304848  ,  -9.272220  ,  114.481908 ,  27.061877  ,  -6.832684  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.90     ,      278.72     ,      13.22      
 07/28/25, 12:54:46,  87.825  ,   1.464  ,  87.808  ,   1.463  ,  1508.0  ,  1512.5  ,  1479.5  ,   861.1  ,  1999.5  ,  1999.3  ,  1512.5  ,    0.0   ,  1999.5  ,  -8.9993 ,  4.9997  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9997  ,  -0.0000 ,  -0.0248 ,   8.155109  ,  -9.189019  ,  114.481908 ,  27.061877  ,  -6.833102  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      252.99     ,      278.72     ,      13.22      
 07/28/25, 12:54:47,  87.842  ,   1.464  ,  87.825  ,   1.464  ,  1508.0  ,  1512.8  ,  1479.5  ,   861.2  ,  1999.5  ,  1999.4  ,  1512.8  ,    0.0   ,  1999.5  ,  -8.9990 ,  4.9994  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9994  ,  -0.0000 ,  -0.0248 ,   8.005660  ,  -9.105606  ,  114.481908 ,  27.061877  ,  -6.833519  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.07     ,      278.72     ,      13.22      
 07/28/25, 12:54:48,  87.858  ,   1.464  ,  87.842  ,   1.464  ,  1508.2  ,  1512.6  ,  1479.5  ,   861.2  ,  1999.5  ,  1999.3  ,  1512.6  ,    0.0   ,  1999.5  ,  -8.9993 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0248 ,   7.855625  ,  -9.021912  ,  114.481908 ,  27.061877  ,  -6.833929  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.15     ,      278.72     ,      13.22      
 07/28/25, 12:54:49,  87.875  ,   1.465  ,  87.858  ,   1.464  ,  1508.1  ,  1512.3  ,  1479.5  ,   861.2  ,  1999.5  ,  1999.4  ,  1512.3  ,    0.0   ,  1999.5  ,  -8.9993 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0248 ,   7.703558  ,  -8.937344  ,  114.481908 ,  27.061877  ,  -6.834347  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.24     ,      278.72     ,      13.22      
 07/28/25, 12:54:50,  87.892  ,   1.465  ,  87.875  ,   1.465  ,  1508.2  ,  1512.2  ,  1479.6  ,   861.1  ,  1999.6  ,  1999.3  ,  1512.2  ,    0.0   ,  1999.6  ,  -8.9993 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0248 ,   7.555734  ,  -8.854963  ,  114.481908 ,  27.061877  ,  -6.834761  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.32     ,      278.72     ,      13.22      
 07/28/25, 12:54:51,  87.908  ,   1.465  ,  87.892  ,   1.465  ,  1508.2  ,  1512.8  ,  1479.5  ,   861.2  ,  1999.5  ,  1999.3  ,  1512.8  ,    0.0   ,  1999.5  ,  -8.9994 ,  4.9997  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9997  ,  -0.0000 ,  -0.0248 ,   7.405850  ,  -8.771428  ,  114.481908 ,  27.061877  ,  -6.835175  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.40     ,      278.72     ,      13.22      
 07/28/25, 12:54:52,  87.925  ,   1.465  ,  87.908  ,   1.465  ,  1508.2  ,  1512.7  ,  1479.5  ,   861.1  ,  1999.4  ,  1999.3  ,  1512.7  ,    0.0   ,  1999.4  ,  -8.9983 ,  4.9997  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9997  ,  -0.0000 ,  -0.0248 ,   7.255468  ,  -8.687734  ,  114.481908 ,  27.061877  ,  -6.835595  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.49     ,      278.72     ,      13.22      
 07/28/25, 12:54:53,  87.942  ,   1.466  ,  87.925  ,   1.465  ,  1508.2  ,  1512.5  ,  1479.5  ,   861.1  ,  1999.5  ,  1999.3  ,  1512.5  ,    0.0   ,  1999.5  ,  -8.9996 ,  4.9997  ,  0.0000  ,  -0.0000 ,  -0.0248 ,  -0.0000 ,  4.9997  ,  -0.0000 ,  -0.0248 ,   7.105772  ,  -8.604375  ,  114.481908 ,  27.061877  ,  -6.836011  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.57     ,      278.72     ,      13.22      
 07/28/25, 12:54:54,  87.958  ,   1.466  ,  87.942  ,   1.466  ,  1508.3  ,  1512.3  ,  1479.5  ,   861.1  ,  1999.3  ,  1999.3  ,  1512.3  ,    0.0   ,  1999.3  ,  -8.9989 ,  4.9998  ,  0.0000  ,  -0.0000 ,  -0.0242 ,  -0.0000 ,  4.9998  ,  -0.0000 ,  -0.0242 ,   6.955775  ,  -8.520641  ,  114.481908 ,  27.061877  ,  -6.836421  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.65     ,      278.72     ,      13.22      
 07/28/25, 12:54:55,  87.975  ,   1.466  ,  87.958  ,   1.466  ,  1508.3  ,  1512.9  ,  1479.5  ,   861.2  ,  1999.4  ,  1999.3  ,  1512.9  ,    0.0   ,  1999.4  ,  -8.9989 ,  4.9998  ,  0.0000  ,  -0.0000 ,  -0.0242 ,  -0.0000 ,  4.9998  ,  -0.0000 ,  -0.0242 ,   6.807214  ,  -8.438121  ,  114.481908 ,  27.061877  ,  -6.836827  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.74     ,      278.72     ,      13.22      
 07/28/25, 12:54:56,  87.992  ,   1.467  ,  87.975  ,   1.466  ,  1508.3  ,  1512.9  ,  1479.5  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.9  ,    0.0   ,  1999.4  ,  -8.9994 ,  5.0000  ,  0.0000  ,  -0.0000 ,  -0.0242 ,  -0.0000 ,  5.0000  ,  -0.0000 ,  -0.0242 ,   6.656119  ,  -8.353918  ,  114.481908 ,  27.061877  ,  -6.837231  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.82     ,      278.72     ,      13.22      
 07/28/25, 12:54:57,  88.008  ,   1.467  ,  87.992  ,   1.467  ,  1508.3  ,  1512.6  ,  1479.5  ,   861.1  ,  1999.4  ,  1999.3  ,  1512.6  ,    0.0   ,  1999.4  ,  -8.9988 ,  4.9994  ,  0.0000  ,  -0.0000 ,  -0.0235 ,  -0.0000 ,  4.9994  ,  -0.0000 ,  -0.0235 ,   6.505928  ,  -8.270239  ,  114.481908 ,  27.061877  ,  -6.837637  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.90     ,      278.72     ,      13.22      
 07/28/25, 12:54:58,  88.025  ,   1.467  ,  88.008  ,   1.467  ,  1508.3  ,  1512.3  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.3  ,    0.0   ,  1999.4  ,  -8.9990 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0235 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0235 ,   6.357808  ,  -8.187569  ,  114.481908 ,  27.061877  ,  -6.838031  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      253.99     ,      278.72     ,      13.21      
 07/28/25, 12:54:59,  88.042  ,   1.467  ,  88.025  ,   1.467  ,  1508.4  ,  1512.8  ,  1479.5  ,   861.1  ,  1999.5  ,  1999.2  ,  1512.8  ,    0.0   ,  1999.5  ,  -8.9994 ,  4.9998  ,  0.0000  ,  -0.0000 ,  -0.0235 ,  -0.0000 ,  4.9998  ,  -0.0000 ,  -0.0235 ,   6.207226  ,  -8.103704  ,  114.481908 ,  27.061877  ,  -6.838425  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.07     ,      278.72     ,      13.21      
 07/28/25, 12:55:00,  88.058  ,   1.468  ,  88.042  ,   1.467  ,  1508.5  ,  1513.0  ,  1479.5  ,   861.0  ,  1999.4  ,  1999.2  ,  1513.0  ,    0.0   ,  1999.4  ,  -8.9985 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0229 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0229 ,   6.059126  ,  -8.021117  ,  114.481908 ,  27.061877  ,  -6.838804  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.15     ,      278.72     ,      13.21      
 07/28/25, 12:55:01,  88.075  ,   1.468  ,  88.058  ,   1.468  ,  1508.4  ,  1512.7  ,  1479.5  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.7  ,    0.0   ,  1999.4  ,  -8.9986 ,  4.9997  ,  0.0000  ,  -0.0000 ,  -0.0222 ,  -0.0000 ,  4.9997  ,  -0.0000 ,  -0.0222 ,   5.908195  ,  -7.937220  ,  114.481908 ,  27.061877  ,  -6.839180  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.24     ,      278.72     ,      13.21      
 07/28/25, 12:55:02,  88.092  ,   1.468  ,  88.075  ,   1.468  ,  1508.5  ,  1512.5  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.5  ,    0.0   ,  1999.4  ,  -8.9983 ,  4.9996  ,  0.0000  ,  -0.0000 ,  -0.0222 ,  -0.0000 ,  4.9996  ,  -0.0000 ,  -0.0222 ,   5.759353  ,  -7.854363  ,  114.481908 ,  27.061877  ,  -6.839556  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.32     ,      278.72     ,      13.21      
 07/28/25, 12:55:03,  88.108  ,   1.468  ,  88.092  ,   1.468  ,  1508.5  ,  1512.6  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.6  ,    0.0   ,  1999.4  ,  -8.9993 ,  4.9996  ,  0.0000  ,  -0.0000 ,  -0.0222 ,  -0.0000 ,  4.9996  ,  -0.0000 ,  -0.0222 ,   5.609030  ,  -7.770441  ,  114.481908 ,  27.061877  ,  -6.839929  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.40     ,      278.72     ,      13.21      
 07/28/25, 12:55:04,  88.125  ,   1.469  ,  88.108  ,   1.468  ,  1508.4  ,  1513.1  ,  1479.4  ,   861.1  ,  1999.5  ,  1999.1  ,  1513.1  ,    0.0   ,  1999.5  ,  -8.9988 ,  4.9999  ,  0.0000  ,  -0.0000 ,  -0.0222 ,  -0.0000 ,  4.9999  ,  -0.0000 ,  -0.0222 ,   5.458064  ,  -7.686543  ,  114.481908 ,  27.061877  ,  -6.840305  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.49     ,      278.72     ,      13.21      
 07/28/25, 12:55:05,  88.142  ,   1.469  ,  88.125  ,   1.469  ,  1508.4  ,  1512.8  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.8  ,    0.0   ,  1999.4  ,  -8.9988 ,  4.9996  ,  0.0000  ,  -0.0000 ,  -0.0216 ,  -0.0000 ,  4.9996  ,  -0.0000 ,  -0.0216 ,   5.308691  ,  -7.603340  ,  114.481908 ,  27.061877  ,  -6.840679  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.57     ,      278.72     ,      13.21      
 07/28/25, 12:55:06,  88.158  ,   1.469  ,  88.142  ,   1.469  ,  1508.5  ,  1512.6  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.1  ,  1512.6  ,    0.0   ,  1999.4  ,  -8.9997 ,  4.9996  ,  0.0000  ,  -0.0000 ,  -0.0216 ,  -0.0000 ,  4.9996  ,  -0.0000 ,  -0.0216 ,   5.158970  ,  -7.519632  ,  114.481908 ,  27.061877  ,  -6.841042  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.65     ,      278.72     ,      13.21      
 07/28/25, 12:55:07,  88.175  ,   1.470  ,  88.158  ,   1.469  ,  1508.4  ,  1512.4  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.2  ,  1512.4  ,    0.0   ,  1999.4  ,  -8.9990 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0216 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0216 ,   5.008902  ,  -7.436111  ,  114.481908 ,  27.061877  ,  -6.841404  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.74     ,      278.72     ,      13.21      
 07/28/25, 12:55:08,  88.192  ,   1.470  ,  88.175  ,   1.470  ,  1508.5  ,  1513.0  ,  1479.5  ,   861.1  ,  1999.5  ,  1999.1  ,  1513.0  ,    0.0   ,  1999.5  ,  -8.9996 ,  4.9999  ,  0.0000  ,  -0.0000 ,  -0.0216 ,  -0.0000 ,  4.9999  ,  -0.0000 ,  -0.0216 ,   4.860372  ,  -7.353565  ,  114.481908 ,  27.061877  ,  -6.841765  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.82     ,      278.72     ,      13.21      
 07/28/25, 12:55:09,  88.208  ,   1.470  ,  88.192  ,   1.470  ,  1508.5  ,  1512.8  ,  1479.3  ,   861.2  ,  1999.4  ,  1999.1  ,  1512.8  ,    0.0   ,  1999.4  ,  -8.9985 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0210 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0210 ,   4.708412  ,  -7.268327  ,  114.481908 ,  27.061877  ,  -6.842121  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.91     ,      278.72     ,      13.21      
 07/28/25, 12:55:10,  88.225  ,   1.470  ,  88.208  ,   1.470  ,  1508.4  ,  1512.4  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.1  ,  1512.4  ,    0.0   ,  1999.4  ,  -8.9993 ,  4.9998  ,  0.0000  ,  -0.0000 ,  -0.0203 ,  -0.0000 ,  4.9998  ,  -0.0000 ,  -0.0203 ,   4.559894  ,  -7.185765  ,  114.481908 ,  27.061877  ,  -6.842470  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      254.99     ,      278.72     ,      13.21      
 07/28/25, 12:55:11,  88.242  ,   1.471  ,  88.225  ,   1.470  ,  1508.5  ,  1513.0  ,  1479.4  ,   861.1  ,  1999.4  ,  1999.1  ,  1513.0  ,    0.0   ,  1999.4  ,  -8.9996 ,  4.9995  ,  0.0000  ,  -0.0000 ,  -0.0197 ,  -0.0000 ,  4.9995  ,  -0.0000 ,  -0.0197 ,   4.406736  ,  -7.100584  ,  114.481908 ,  27.061877  ,  -6.842803  ,  -0.596497  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      255.07     ,      278.72     ,      13.21      
